Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,114.500000,114.500000,114.440002,114.440002,114.440002,94
2020-10-06,114.459999,114.480003,114.459999,114.480003,114.480003,849
2020-10-07,114.440002,114.440002,114.440002,114.440002,114.440002,0
2020-10-08,114.360001,114.459999,114.360001,114.459999,114.459999,1250
2020-10-09,114.459999,114.459999,114.459999,114.459999,114.459999,0
2020-10-12,114.500000,114.500000,114.500000,114.500000,114.500000,495
2020-10-13,114.440002,114.440002,114.440002,114.440002,114.440002,300
2020-10-14,114.440002,114.440002,114.440002,114.440002,114.440002,0
2020-10-15,114.440002,114.500000,114.440002,114.500000,114.500000,233
2020-10-16,114.440002,114.440002,114.440002,114.440002,114.440002,896
2020-10-19,114.419998,114.459999,114.419998,114.419998,114.419998,5249
2020-10-20,114.459999,114.459999,114.459999,114.459999,114.459999,878
2020-10-21,114.360001,114.459999,114.360001,114.459999,114.459999,3620
2020-10-22,114.459999,114.459999,114.459999,114.459999,114.459999,12
2020-10-23,114.459999,114.459999,114.459999,114.459999,114.459999,0
2020-10-26,114.419998,114.459999,114.419998,114.419998,114.419998,532
2020-10-27,114.419998,114.419998,114.419998,114.419998,114.419998,5200
2020-10-28,114.419998,114.419998,114.419998,114.419998,114.419998,0
2020-10-29,114.440002,114.440002,114.440002,114.440002,114.440002,594
2020-10-30,114.440002,114.440002,114.440002,114.440002,114.440002,0
2020-11-02,114.440002,114.440002,114.440002,114.440002,114.440002,260
2020-11-03,114.419998,114.419998,114.419998,114.419998,114.419998,0
2020-11-04,114.419998,114.419998,114.419998,114.419998,114.419998,0
2020-11-05,114.480003,114.480003,114.440002,114.440002,114.440002,13280
2020-11-06,114.419998,114.419998,114.419998,114.419998,114.419998,192
2020-11-09,114.500000,114.500000,114.419998,114.440002,114.440002,5495
2020-11-10,114.360001,114.360001,114.339996,114.339996,114.339996,5002
2020-11-11,114.339996,114.339996,114.339996,114.339996,114.339996,0
2020-11-12,114.360001,114.360001,114.320000,114.320000,114.320000,14650
2020-11-13,114.459999,114.459999,114.379997,114.379997,114.379997,2498
2020-11-16,114.400002,114.400002,114.400002,114.400002,114.400002,34
2020-11-17,114.400002,114.419998,114.400002,114.419998,114.419998,1377
2020-11-18,114.379997,114.379997,114.379997,114.379997,114.379997,300
2020-11-19,114.400002,114.400002,114.400002,114.400002,114.400002,0
2020-11-20,114.419998,114.419998,114.419998,114.419998,114.419998,0
2020-11-23,114.419998,114.419998,114.419998,114.419998,114.419998,0
2020-11-24,114.459999,114.459999,114.459999,114.459999,114.459999,209
2020-11-25,114.459999,114.459999,114.459999,114.459999,114.459999,0
2020-11-26,114.459999,114.459999,114.459999,114.459999,114.459999,0
2020-11-27,114.459999,114.459999,114.459999,114.459999,114.459999,0
2020-11-30,114.440002,114.440002,114.440002,114.440002,114.440002,1298
2020-12-01,114.540001,114.540001,114.400002,114.400002,114.400002,1098
2020-12-02,114.419998,114.459999,114.419998,114.459999,114.459999,1430
2020-12-03,114.419998,114.419998,114.419998,114.419998,114.419998,247
2020-12-04,114.459999,114.459999,114.459999,114.459999,114.459999,3
2020-12-07,114.500000,114.500000,114.440002,114.500000,114.500000,657
2020-12-08,114.459999,114.459999,114.459999,114.459999,114.459999,26
2020-12-09,114.480003,114.480003,114.419998,114.419998,114.419998,200
2020-12-10,114.440002,114.500000,114.440002,114.500000,114.500000,1072
2020-12-11,114.519997,114.559998,114.519997,114.559998,114.559998,1895
2020-12-14,114.559998,114.559998,114.559998,114.559998,114.559998,287
2020-12-15,114.480003,114.559998,114.480003,114.559998,114.559998,257
2020-12-16,114.540001,114.540001,114.540001,114.540001,114.540001,0
2020-12-17,114.580002,114.599998,114.500000,114.500000,114.500000,1434
2020-12-18,114.540001,114.540001,114.540001,114.540001,114.540001,315
2020-12-21,114.580002,114.580002,114.559998,114.559998,114.559998,3028
2020-12-22,114.559998,114.559998,114.559998,114.559998,114.559998,0
2020-12-23,114.519997,114.519997,114.519997,114.519997,114.519997,1126
2020-12-28,114.459999,114.599998,114.459999,114.599998,114.599998,12956
2020-12-29,114.459999,114.459999,114.459999,114.459999,114.459999,44
2020-12-30,114.500000,114.500000,114.500000,114.500000,114.500000,90
2021-01-04,114.519997,114.519997,114.519997,114.519997,114.519997,0
2021-01-05,114.519997,114.519997,114.519997,114.519997,114.519997,0
2021-01-06,114.480003,114.480003,114.480003,114.480003,114.480003,33
2021-01-07,114.519997,114.519997,114.519997,114.519997,114.519997,522
2021-01-08,114.459999,114.459999,114.459999,114.459999,114.459999,26
2021-01-11,114.500000,114.519997,114.500000,114.519997,114.519997,2468
2021-01-12,114.419998,114.440002,114.419998,114.440002,114.440002,877
2021-01-13,114.440002,114.440002,114.440002,114.440002,114.440002,263
2021-01-14,114.459999,114.459999,114.459999,114.459999,114.459999,375
2021-01-15,114.440002,114.500000,114.440002,114.500000,114.500000,1172
2021-01-18,114.580002,114.580002,114.580002,114.580002,114.580002,11
2021-01-19,114.580002,114.580002,114.480003,114.559998,114.559998,5520
2021-01-20,114.519997,114.519997,114.519997,114.519997,114.519997,437
2021-01-21,114.540001,114.559998,114.540001,114.559998,114.559998,1100
2021-01-22,114.580002,114.580002,114.580002,114.580002,114.580002,200
2021-01-25,114.580002,114.580002,114.580002,114.580002,114.580002,0
2021-01-26,114.519997,114.519997,114.519997,114.519997,114.519997,2877
2021-01-27,114.580002,114.580002,114.580002,114.580002,114.580002,580
2021-01-28,114.720001,114.720001,114.720001,114.720001,114.720001,2706
2021-01-29,114.580002,114.580002,114.580002,114.580002,114.580002,0
2021-02-01,114.580002,114.580002,114.580002,114.580002,114.580002,0
2021-02-02,114.580002,114.580002,114.580002,114.580002,114.580002,0
2021-02-03,114.559998,114.559998,114.559998,114.559998,114.559998,16
2021-02-04,114.559998,114.559998,114.559998,114.559998,114.559998,580
2021-02-05,114.559998,114.559998,114.559998,114.559998,114.559998,0
2021-02-08,114.559998,114.559998,114.559998,114.559998,114.559998,10
2021-02-09,114.559998,114.559998,114.559998,114.559998,114.559998,0
2021-02-10,114.559998,114.559998,114.559998,114.559998,114.559998,0
2021-02-11,114.720001,114.720001,114.599998,114.599998,114.599998,1842
2021-02-12,114.580002,114.580002,114.580002,114.580002,114.580002,0
2021-02-15,114.559998,114.559998,114.559998,114.559998,114.559998,324
2021-02-16,114.540001,114.540001,114.540001,114.540001,114.540001,0
2021-02-17,114.519997,114.519997,114.519997,114.519997,114.519997,68
2021-02-18,114.440002,114.440002,114.440002,114.440002,114.440002,1000
2021-02-19,114.580002,114.580002,114.580002,114.580002,114.580002,177
2021-02-22,114.519997,114.519997,114.519997,114.519997,114.519997,2000
2021-02-23,114.519997,114.519997,114.519997,114.519997,114.519997,0
2021-02-24,114.519997,114.519997,114.519997,114.519997,114.519997,0
2021-02-25,114.419998,114.440002,114.419998,114.440002,114.440002,451
2021-02-26,114.419998,114.419998,114.419998,114.419998,114.419998,0
2021-03-01,114.440002,114.440002,114.440002,114.440002,114.440002,975
2021-03-02,114.500000,114.500000,114.480003,114.480003,114.480003,431
2021-03-03,114.480003,114.480003,114.480003,114.480003,114.480003,0
2021-03-04,114.440002,114.440002,114.440002,114.440002,114.440002,2600
2021-03-05,114.500000,114.500000,114.440002,114.440002,114.440002,802
2021-03-08,114.320000,114.320000,114.320000,114.320000,114.320000,14
2021-03-09,114.400002,114.400002,114.379997,114.379997,114.379997,250
2021-03-10,114.400002,114.400002,114.400002,114.400002,114.400002,0
2021-03-11,114.500000,114.680000,114.480003,114.480003,114.480003,2768
2021-03-12,114.180000,114.419998,114.180000,114.400002,114.400002,822
2021-03-15,114.400002,114.459999,114.400002,114.400002,114.400002,1996
2021-03-16,114.320000,114.320000,114.320000,114.320000,114.320000,182
2021-03-17,114.419998,114.419998,114.419998,114.419998,114.419998,0
2021-03-18,114.459999,114.500000,114.459999,114.500000,114.500000,978
2021-03-19,114.500000,114.500000,114.500000,114.500000,114.500000,0
2021-03-22,114.620003,114.620003,114.620003,114.620003,114.620003,1505
2021-03-23,114.599998,114.599998,114.599998,114.599998,114.599998,100
2021-03-24,114.519997,114.519997,114.519997,114.519997,114.519997,0
2021-03-25,114.480003,114.519997,114.480003,114.480003,114.480003,4989
2021-03-26,114.500000,114.500000,114.500000,114.500000,114.500000,0
2021-03-29,114.500000,114.500000,114.500000,114.500000,114.500000,0
2021-03-30,114.440002,114.440002,114.440002,114.440002,114.440002,920
2021-03-31,114.500000,114.500000,114.500000,114.500000,114.500000,2152
2021-04-01,114.480003,114.480003,114.480003,114.480003,114.480003,0
2021-04-06,114.480003,114.480003,114.480003,114.480003,114.480003,189
2021-04-07,114.500000,114.500000,114.500000,114.500000,114.500000,26
2021-04-08,114.519997,114.519997,114.519997,114.519997,114.519997,1529
2021-04-09,114.519997,114.519997,114.519997,114.519997,114.519997,262
2021-04-12,114.480003,114.480003,114.480003,114.480003,114.480003,0
2021-04-13,114.419998,114.500000,114.419998,114.500000,114.500000,654
2021-04-14,114.500000,114.500000,114.500000,114.500000,114.500000,86
2021-04-15,114.519997,114.519997,114.500000,114.519997,114.519997,143
2021-04-16,114.459999,114.459999,114.459999,114.459999,114.459999,1891
2021-04-19,114.519997,114.519997,114.500000,114.500000,114.500000,300
2021-04-20,114.500000,114.500000,114.500000,114.500000,114.500000,0
2021-04-21,114.500000,114.500000,114.500000,114.500000,114.500000,200
2021-04-22,114.540001,114.540001,114.540001,114.540001,114.540001,1760
2021-04-23,114.500000,114.500000,114.500000,114.500000,114.500000,2754
2021-04-26,114.459999,114.519997,114.459999,114.519997,114.519997,599
2021-04-27,114.500000,114.500000,114.500000,114.500000,114.500000,0
2021-04-28,114.440002,114.500000,114.440002,114.500000,114.500000,165
2021-04-29,114.519997,114.519997,114.519997,114.519997,114.519997,7
2021-04-30,114.440002,114.440002,114.440002,114.440002,114.440002,2180
2021-05-03,114.500000,114.500000,114.500000,114.500000,114.500000,0
2021-05-04,114.620003,114.620003,114.559998,114.559998,114.559998,33
2021-05-05,114.559998,114.559998,114.540001,114.540001,114.540001,14
2021-05-06,114.519997,114.519997,114.519997,114.519997,114.519997,20
2021-05-07,114.559998,114.559998,114.559998,114.559998,114.559998,0
2021-05-10,114.540001,114.540001,114.540001,114.540001,114.540001,1700
2021-05-11,114.519997,114.519997,114.519997,114.519997,114.519997,1003
2021-05-12,114.519997,114.519997,114.519997,114.519997,114.519997,130
2021-05-14,114.519997,114.519997,114.519997,114.519997,114.519997,0
2021-05-17,114.519997,114.580002,114.519997,114.559998,114.559998,20
2021-05-18,114.559998,114.580002,114.519997,114.580002,114.580002,1432
2021-05-19,114.580002,114.580002,114.580002,114.580002,114.580002,0
2021-05-20,114.559998,114.580002,114.519997,114.580002,114.580002,150
2021-05-21,114.540001,114.540001,114.540001,114.540001,114.540001,2
2021-05-25,114.519997,114.580002,114.519997,114.580002,114.580002,82
2021-05-26,114.599998,114.620003,114.580002,114.580002,114.580002,438
2021-05-27,114.559998,114.599998,114.559998,114.599998,114.599998,706
2021-05-28,114.599998,114.599998,114.599998,114.599998,114.599998,20
2021-05-31,114.620003,114.620003,114.620003,114.620003,114.620003,80
2021-06-01,114.620003,114.620003,114.620003,114.620003,114.620003,0
2021-06-02,114.599998,114.599998,114.599998,114.599998,114.599998,0
2021-06-03,114.580002,114.580002,114.540001,114.540001,114.540001,1143
2021-06-04,114.599998,114.599998,114.599998,114.599998,114.599998,247
2021-06-07,114.599998,114.599998,114.599998,114.599998,114.599998,32
2021-06-08,114.559998,114.559998,114.559998,114.559998,114.559998,598
2021-06-09,114.580002,114.580002,114.580002,114.580002,114.580002,0
2021-06-10,114.599998,114.599998,114.599998,114.599998,114.599998,2458
2021-06-11,114.660004,114.660004,114.639999,114.639999,114.639999,174
2021-06-14,114.599998,114.599998,114.599998,114.599998,114.599998,97
2021-06-15,114.580002,114.580002,114.559998,114.559998,114.559998,335
2021-06-16,114.559998,114.559998,114.559998,114.559998,114.559998,0
2021-06-17,114.440002,114.440002,114.440002,114.440002,114.440002,0
2021-06-18,114.320000,114.459999,114.279999,114.279999,114.279999,6394
2021-06-21,114.419998,114.419998,114.320000,114.379997,114.379997,25713
2021-06-22,114.339996,114.419998,114.339996,114.419998,114.419998,9110
2021-06-23,114.440002,114.440002,114.379997,114.379997,114.379997,1995
2021-06-24,114.400002,114.400002,114.400002,114.400002,114.400002,3805
2021-06-25,114.379997,114.400002,114.379997,114.400002,114.400002,1118
2021-06-28,114.400002,114.400002,114.400002,114.400002,114.400002,0
2021-06-29,114.360001,114.400002,114.360001,114.400002,114.400002,2361
2021-06-30,114.400002,114.400002,114.400002,114.400002,114.400002,0
2021-07-01,114.440002,114.440002,114.419998,114.419998,114.419998,1824
2021-07-02,114.339996,114.459999,114.339996,114.459999,114.459999,8721
2021-07-05,114.400002,114.459999,114.400002,114.459999,114.459999,502
2021-07-06,114.540001,114.540001,114.540001,114.540001,114.540001,101
2021-07-07,114.440002,114.440002,114.440002,114.440002,114.440002,210
2021-07-08,114.480003,114.540001,114.480003,114.540001,114.540001,28
2021-07-09,114.540001,114.540001,114.540001,114.540001,114.540001,624
2021-07-12,114.480003,114.480003,114.480003,114.480003,114.480003,12
2021-07-13,114.500000,114.500000,114.500000,114.500000,114.500000,1535
2021-07-14,114.480003,114.480003,114.480003,114.480003,114.480003,0
2021-07-15,114.500000,114.519997,114.459999,114.500000,114.500000,681
2021-07-16,114.480003,114.480003,114.419998,114.419998,114.419998,4933
2021-07-19,114.519997,114.540001,114.519997,114.540001,114.540001,755
2021-07-20,114.500000,114.599998,114.500000,114.599998,114.599998,2948
2021-07-21,114.680000,114.680000,114.680000,114.680000,114.680000,63
2021-07-22,114.419998,114.559998,114.419998,114.500000,114.500000,424
2021-07-23,114.519997,114.519997,114.519997,114.519997,114.519997,0
2021-07-26,114.540001,114.540001,114.540001,114.540001,114.540001,0
2021-07-27,114.540001,114.540001,114.540001,114.540001,114.540001,0
2021-07-28,114.459999,114.580002,114.459999,114.580002,114.580002,45
2021-07-29,114.540001,114.540001,114.540001,114.540001,114.540001,32
2021-07-30,114.559998,114.620003,114.559998,114.620003,114.620003,1338
2021-08-02,114.599998,114.599998,114.599998,114.599998,114.599998,47
2021-08-03,114.599998,114.639999,114.599998,114.639999,114.639999,946
2021-08-04,114.620003,114.620003,114.620003,114.620003,114.620003,473
2021-08-05,114.559998,114.559998,114.559998,114.559998,114.559998,0
2021-08-06,114.440002,114.559998,114.440002,114.559998,114.559998,2251
2021-08-09,114.500000,114.500000,114.500000,114.500000,114.500000,13
2021-08-10,114.519997,114.519997,114.459999,114.459999,114.459999,180
2021-08-11,114.459999,114.459999,114.459999,114.459999,114.459999,173
2021-08-12,114.480003,114.480003,114.480003,114.480003,114.480003,0
2021-08-13,114.599998,114.599998,114.519997,114.519997,114.519997,553
2021-08-16,114.580002,114.599998,114.559998,114.599998,114.599998,1274
2021-08-17,114.580002,114.580002,114.500000,114.500000,114.500000,3735
2021-08-18,114.559998,114.559998,114.559998,114.559998,114.559998,853
2021-08-19,114.559998,114.559998,114.559998,114.559998,114.559998,5200
2021-08-20,114.519997,114.519997,114.519997,114.519997,114.519997,28
2021-08-23,114.459999,114.480003,114.459999,114.480003,114.480003,2999
2021-08-24,114.519997,114.519997,114.480003,114.480003,114.480003,621
2021-08-25,114.480003,114.519997,114.480003,114.480003,114.480003,1584
2021-08-26,114.519997,114.519997,114.519997,114.519997,114.519997,818
2021-08-27,114.519997,114.519997,114.519997,114.519997,114.519997,110
2021-08-30,114.580002,114.580002,114.580002,114.580002,114.580002,6244
2021-08-31,114.639999,114.639999,114.639999,114.639999,114.639999,64
2021-09-01,114.599998,114.599998,114.599998,114.599998,114.599998,0
2021-09-02,114.599998,114.599998,114.599998,114.599998,114.599998,2301
2021-09-03,114.599998,114.599998,114.599998,114.599998,114.599998,0
2021-09-06,114.559998,114.559998,114.559998,114.559998,114.559998,80
2021-09-07,114.540001,114.540001,114.540001,114.540001,114.540001,20
2021-09-08,114.540001,114.580002,114.540001,114.580002,114.580002,1327
2021-09-09,114.459999,114.540001,114.459999,114.540001,114.540001,504
2021-09-10,114.459999,114.540001,114.459999,114.540001,114.540001,114
2021-09-13,114.500000,114.500000,114.500000,114.500000,114.500000,20
2021-09-14,114.599998,114.620003,114.599998,114.620003,114.620003,1200
2021-09-15,114.559998,114.599998,114.559998,114.580002,114.580002,217
2021-09-16,114.580002,114.580002,114.540001,114.540001,114.540001,394
2021-09-17,114.540001,114.540001,114.540001,114.540001,114.540001,1257
2021-09-20,114.639999,114.639999,114.519997,114.519997,114.519997,3001
2021-09-21,114.440002,114.599998,114.440002,114.599998,114.599998,1608
2021-09-22,114.300003,114.800003,114.300003,114.559998,114.559998,12485
2021-09-23,114.480003,114.500000,114.459999,114.459999,114.459999,6022
2021-09-24,114.480003,114.500000,114.480003,114.500000,114.500000,2105
2021-09-27,114.419998,114.419998,114.419998,114.419998,114.419998,0
2021-09-28,114.419998,114.419998,114.419998,114.419998,114.419998,0
2021-09-29,114.519997,114.519997,114.459999,114.459999,114.459999,139
2021-09-30,114.400002,114.459999,114.400002,114.440002,114.440002,7255
2021-10-01,114.500000,114.500000,114.480003,114.480003,114.480003,1068
2021-10-04,114.620003,114.620003,114.459999,114.459999,114.459999,4368
2021-10-05,114.500000,114.519997,114.500000,114.519997,114.519997,1921
2021-10-06,114.540001,114.540001,114.440002,114.440002,114.440002,2134
2021-10-07,114.519997,114.519997,114.440002,114.440002,114.440002,2026
2021-10-08,114.360001,114.360001,114.339996,114.360001,114.360001,802
2021-10-11,114.339996,114.339996,114.300003,114.300003,114.300003,520
2021-10-12,114.300003,114.300003,114.300003,114.300003,114.300003,0
2021-10-13,114.339996,114.339996,114.279999,114.320000,114.320000,843
2021-10-14,114.339996,114.339996,114.339996,114.339996,114.339996,279
2021-10-15,114.320000,114.320000,114.220001,114.220001,114.220001,713
2021-10-18,114.080002,114.139999,114.080002,114.139999,114.139999,106
2021-10-19,114.160004,114.160004,114.160004,114.160004,114.160004,0
2021-10-20,114.180000,114.180000,114.180000,114.180000,114.180000,0
2021-10-21,114.160004,114.199997,114.160004,114.199997,114.199997,99
2021-10-22,114.080002,114.080002,114.080002,114.080002,114.080002,1177
2021-10-25,114.059998,114.120003,114.059998,114.120003,114.120003,3352
2021-10-26,114.120003,114.139999,114.099998,114.099998,114.099998,5086
2021-10-27,113.980003,114.120003,113.980003,114.120003,114.120003,279
2021-10-28,114.000000,114.000000,113.959999,114.000000,114.000000,13691
2021-10-29,114.019997,114.059998,114.019997,114.019997,114.019997,4522
2021-11-01,114.040001,114.040001,114.040001,114.040001,114.040001,516
2021-11-02,114.099998,114.180000,114.080002,114.180000,114.180000,2223
2021-11-03,114.180000,114.180000,114.059998,114.059998,114.059998,684
2021-11-04,114.180000,114.180000,114.180000,114.180000,114.180000,0
2021-11-05,114.160004,114.220001,114.160004,114.220001,114.220001,270
2021-11-08,114.279999,114.279999,114.220001,114.220001,114.220001,2057
2021-11-09,114.239998,114.239998,114.199997,114.239998,114.239998,2455
2021-11-10,114.160004,114.160004,114.160004,114.160004,114.160004,3107
2021-11-11,114.040001,114.040001,113.959999,114.019997,114.019997,3934
2021-11-12,114.000000,114.000000,113.980003,113.980003,113.980003,520
2021-11-15,114.040001,114.040001,113.980003,113.980003,113.980003,2213
2021-11-16,113.980003,113.980003,113.980003,113.980003,113.980003,0
2021-11-17,114.000000,114.000000,113.959999,113.959999,113.959999,461
2021-11-18,114.059998,114.059998,114.059998,114.059998,114.059998,299
2021-11-19,114.099998,114.199997,114.099998,114.199997,114.199997,1755
2021-11-22,113.959999,113.959999,113.959999,113.959999,113.959999,4889
2021-11-23,113.919998,113.919998,113.919998,113.919998,113.919998,690
2021-11-24,113.940002,113.940002,113.940002,113.940002,113.940002,150
2021-11-25,113.860001,113.879997,113.860001,113.879997,113.879997,232
2021-11-26,114.139999,114.139999,114.000000,114.000000,114.000000,1377
2021-11-29,114.019997,114.019997,114.019997,114.019997,114.019997,414
2021-11-30,114.239998,114.260002,114.180000,114.180000,114.180000,9152
2021-12-01,114.080002,114.080002,113.919998,113.980003,113.980003,5104
2021-12-02,113.959999,113.959999,113.959999,113.959999,113.959999,630
2021-12-03,113.900002,113.900002,113.860001,113.860001,113.860001,402
2021-12-06,113.919998,113.919998,113.860001,113.860001,113.860001,111
2021-12-07,113.839996,113.839996,113.839996,113.839996,113.839996,560
2021-12-08,113.800003,113.800003,113.720001,113.720001,113.720001,663
2021-12-09,113.739998,113.739998,113.739998,113.739998,113.739998,140
2021-12-10,113.699997,113.720001,113.680000,113.720001,113.720001,10541
2021-12-13,113.760002,113.839996,113.760002,113.839996,113.839996,7778
2021-12-14,113.860001,113.860001,113.860001,113.860001,113.860001,21
2021-12-15,113.839996,113.839996,113.760002,113.800003,113.800003,1270
2021-12-16,113.879997,113.879997,113.879997,113.879997,113.879997,1
2021-12-17,113.800003,113.959999,113.800003,113.900002,113.900002,2574
2021-12-20,113.980003,113.980003,113.919998,113.919998,113.919998,1559
2021-12-21,113.839996,113.919998,113.839996,113.919998,113.919998,1525
2021-12-22,113.760002,113.839996,113.760002,113.820000,113.820000,19150
2021-12-23,113.820000,113.820000,113.739998,113.800003,113.800003,815
2021-12-27,113.800003,113.800003,113.779999,113.779999,113.779999,1594
2021-12-28,113.779999,113.779999,113.779999,113.779999,113.779999,0
2021-12-29,113.779999,113.779999,113.779999,113.779999,113.779999,0
2021-12-30,113.820000,113.820000,113.820000,113.820000,113.820000,4900
2022-01-03,113.779999,113.779999,113.680000,113.699997,113.699997,5546
2022-01-04,113.699997,113.735001,113.699997,113.699997,113.699997,1558
2022-01-05,113.699997,113.699997,113.699997,113.699997,113.699997,5
2022-01-06,113.485001,113.485001,113.485001,113.485001,113.485001,15
2022-01-07,113.485001,113.485001,113.485001,113.485001,113.485001,0
2022-01-10,113.419998,113.485001,113.419998,113.464996,113.464996,67
2022-01-11,113.400002,113.400002,113.400002,113.400002,113.400002,5200
2022-01-12,113.379997,113.440002,113.370003,113.425003,113.425003,6455
2022-01-13,113.440002,113.440002,113.434998,113.440002,113.440002,8000
2022-01-14,113.320000,113.455002,113.320000,113.455002,113.455002,2036
2022-01-17,113.239998,113.260002,113.184998,113.190002,113.190002,8631
2022-01-18,113.220001,113.220001,113.160004,113.175003,113.175003,497
2022-01-19,113.059998,113.180000,113.059998,113.180000,113.180000,475
2022-01-20,113.180000,113.180000,113.180000,113.180000,113.180000,0
2022-01-21,113.250000,113.250000,113.239998,113.245003,113.245003,626
2022-01-24,113.260002,113.260002,113.260002,113.260002,113.260002,278
2022-01-25,113.279999,113.360001,113.260002,113.360001,113.360001,19304
2022-01-26,113.290001,113.290001,113.279999,113.279999,113.279999,34570
2022-01-27,113.059998,113.059998,112.940002,112.940002,112.940002,52345
2022-01-28,112.900002,112.900002,112.900002,112.900002,112.900002,1062
2022-01-31,112.959999,112.959999,112.959999,112.959999,112.959999,73
2022-02-01,112.959999,113.050003,112.959999,113.000000,113.000000,4173
2022-02-02,113.099998,113.099998,112.894997,113.059998,113.059998,13367
2022-02-03,112.900002,112.900002,112.785004,112.785004,112.785004,1905
2022-02-04,112.940002,112.940002,112.820000,112.820000,112.820000,2904
2022-02-07,112.669998,112.669998,112.660004,112.660004,112.660004,2052
2022-02-08,112.680000,112.714996,112.680000,112.714996,112.714996,19844
2022-02-09,112.699997,112.705002,112.680000,112.680000,112.680000,2515
2022-02-10,112.400002,112.400002,112.400002,112.400002,112.400002,0
2022-02-11,112.239998,112.239998,111.925003,112.089996,112.089996,3609
2022-02-14,112.260002,112.260002,112.139999,112.139999,112.139999,1295
2022-02-15,112.099998,112.180000,112.099998,112.180000,112.180000,29
2022-02-16,112.059998,112.184998,112.059998,112.184998,112.184998,98
2022-02-17,112.199997,112.379997,112.199997,112.324997,112.324997,2963
2022-02-18,112.394997,112.394997,112.394997,112.394997,112.394997,220
2022-02-21,112.360001,112.419998,112.360001,112.419998,112.419998,45
2022-02-22,112.440002,112.440002,112.300003,112.300003,112.300003,87
2022-02-23,112.160004,112.260002,112.160004,112.260002,112.260002,1798
2022-02-24,112.300003,112.360001,112.300003,112.360001,112.360001,1372
2022-02-25,112.279999,112.360001,112.019997,112.279999,112.279999,41099
2022-02-28,112.540001,112.540001,112.540001,112.540001,112.540001,470
2022-03-01,112.599998,112.739998,112.599998,112.739998,112.739998,3984
2022-03-02,112.720001,112.720001,112.309998,112.680000,112.680000,1264
2022-03-03,112.129997,112.419998,112.129997,112.419998,112.419998,2128
2022-03-04,112.480003,112.480003,112.459999,112.459999,112.459999,741
2022-03-07,112.339996,112.339996,112.339996,112.339996,112.339996,240
2022-03-08,112.419998,112.419998,112.419998,112.419998,112.419998,1402
2022-03-09,112.180000,112.199997,112.019997,112.019997,112.019997,978
2022-03-10,112.180000,112.180000,111.800003,112.000000,112.000000,5996
2022-03-11,112.059998,112.059998,112.059998,112.059998,112.059998,90
2022-03-14,112.059998,112.059998,111.820000,111.855003,111.855003,652
2022-03-15,111.820000,111.879997,111.820000,111.820000,111.820000,26
2022-03-16,111.820000,111.820000,111.820000,111.820000,111.820000,0
2022-03-17,111.650002,111.680000,111.599998,111.660004,111.660004,1677
2022-03-18,111.660004,111.660004,111.660004,111.660004,111.660004,0
2022-03-21,111.474998,111.489998,111.430000,111.430000,111.430000,910
2022-03-22,111.059998,111.059998,111.059998,111.059998,111.059998,3561
2022-03-23,111.150002,111.199997,111.144997,111.144997,111.144997,1158
2022-03-24,111.144997,111.144997,111.144997,111.144997,111.144997,0
2022-03-25,111.059998,111.110001,110.919998,110.919998,110.919998,262
2022-03-28,110.779999,110.800003,110.699997,110.800003,110.800003,1046
2022-03-29,110.800003,110.800003,110.800003,110.800003,110.800003,0
2022-03-30,110.800003,110.919998,110.800003,110.800003,110.800003,631
2022-03-31,111.080002,111.080002,110.980003,110.980003,110.980003,3131
2022-04-01,110.760002,110.839996,110.760002,110.839996,110.839996,2210
2022-04-04,110.699997,110.730003,110.699997,110.730003,110.730003,90
2022-04-05,110.680000,110.709999,110.680000,110.709999,110.709999,878
2022-04-06,110.440002,110.540001,110.440002,110.540001,110.540001,1275
2022-04-07,110.660004,110.699997,110.660004,110.699997,110.699997,302
2022-04-08,110.574997,110.574997,110.574997,110.574997,110.574997,70
2022-04-11,110.445000,110.445000,110.445000,110.445000,110.445000,33
2022-04-12,110.529999,110.800003,110.529999,110.800003,110.800003,2993
2022-04-13,110.820000,110.959999,110.820000,110.959999,110.959999,1577
2022-04-14,111.019997,111.019997,110.879997,110.879997,110.879997,568
2022-04-19,110.720001,110.764999,110.680000,110.680000,110.680000,160
2022-04-20,110.540001,110.595001,110.480003,110.540001,110.540001,2281
2022-04-21,110.415001,110.415001,110.415001,110.415001,110.415001,576
2022-04-22,110.500000,110.500000,110.199997,110.199997,110.199997,661
2022-04-25,110.639999,110.639999,110.639999,110.639999,110.639999,0
2022-04-26,110.580002,110.580002,110.540001,110.540001,110.540001,686
2022-04-27,110.820000,110.820000,110.739998,110.739998,110.739998,487
2022-04-28,110.620003,110.660004,110.540001,110.540001,110.540001,1663
2022-04-29,110.459999,110.544998,110.394997,110.394997,110.394997,2371
2022-05-02,110.410004,110.410004,110.410004,110.410004,110.410004,124
2022-05-03,110.300003,110.419998,110.300003,110.419998,110.419998,857
2022-05-04,110.279999,110.279999,110.279999,110.279999,110.279999,1175
2022-05-05,110.339996,110.339996,110.339996,110.339996,110.339996,45
2022-05-06,110.379997,110.379997,110.300003,110.330002,110.330002,996
2022-05-09,110.519997,110.519997,110.519997,110.519997,110.519997,636
2022-05-10,110.739998,110.739998,110.639999,110.639999,110.639999,355
2022-05-11,110.519997,110.519997,110.519997,110.519997,110.519997,708
